Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
264.165223, 1360, 0, 42, 0, 0, 769, 722 
264.167638, 1362, 0, 42, 0, 0, 769, 723 
264.340844, 1360, 0, 43, 0, 0, 769, 723 
264.347045, 1358, 0, 44, 0, 0, 769, 723 
265.031360, 1358, 0, 44, 0, 0, 770, 723 
265.037923, 1360, 0, 44, 0, 0, 770, 724 
265.069229, 1360, 0, 44, 0, 0, 771, 724 
265.117877, 1362, 0, 44, 0, 0, 771, 725 
265.176028, 1362, 0, 44, 0, 0, 772, 725 
265.176028, 1364, 0, 44, 0, 0, 772, 726 
265.602845, 1364, 0, 44, 0, 0, 773, 726 
265.621281, 1366, 0, 44, 0, 0, 773, 727 
265.673055, 1366, 0, 44, 0, 0, 774, 727 
265.744832, 1366, 0, 44, 0, 0, 775, 727 
265.758887, 1368, 0, 44, 0, 0, 775, 728 
265.810189, 1370, 0, 44, 0, 0, 775, 729 
266.061591, 1370, 0, 44, 0, 0, 776, 729 
266.061591, 1372, 0, 44, 0, 0, 776, 730 
266.326379, 1372, 0, 44, 0, 0, 777, 730 
266.326379, 1374, 0, 44, 0, 0, 777, 731 
266.336931, 1374, 0, 44, 0, 0, 778, 731 
266.341515, 1376, 0, 44, 0, 0, 778, 732 
266.348431, 1376, 0, 44, 0, 0, 779, 732 
266.348431, 1378, 0, 44, 0, 0, 779, 733 
267.064611, 1378, 0, 44, 0, 0, 780, 733 
267.064723, 1380, 0, 44, 0, 0, 780, 734 
267.487206, 1380, 0, 44, 0, 0, 781, 734 
267.487231, 1382, 0, 44, 0, 0, 781, 735 
267.647871, 1382, 0, 44, 0, 0, 782, 735 
267.647871, 1384, 0, 44, 0, 0, 782, 736 
267.758537, 1384, 0, 44, 0, 0, 783, 736 
267.758537, 1386, 0, 44, 0, 0, 783, 737 
268.101272, 1386, 0, 44, 0, 0, 784, 737 
268.101272, 1388, 0, 44, 0, 0, 784, 738 
268.606375, 1388, 0, 44, 0, 0, 785, 738 
268.618393, 1388, 0, 44, 0, 0, 786, 738 
268.619026, 1390, 0, 44, 0, 0, 786, 739 
268.625348, 1392, 0, 44, 0, 0, 786, 740 
268.699318, 1392, 0, 44, 0, 0, 787, 740 
268.844565, 1394, 0, 44, 0, 0, 787, 741 
269.296075, 1394, 0, 44, 0, 0, 788, 741 
269.311200, 1396, 0, 44, 0, 0, 788, 742 
269.357424, 1396, 0, 44, 0, 0, 789, 742 
269.357424, 1398, 0, 44, 0, 0, 789, 743 
269.562387, 1398, 0, 44, 0, 0, 790, 743 
269.562405, 1400, 0, 44, 0, 0, 790, 744 
269.616232, 1400, 0, 44, 0, 0, 791, 744 
269.648085, 1402, 0, 44, 0, 0, 791, 745 
269.749779, 1402, 0, 44, 0, 0, 792, 745 
269.751324, 1404, 0, 44, 0, 0, 792, 746 
270.092047, 1404, 0, 44, 0, 0, 793, 746 
270.092466, 1406, 0, 44, 0, 0, 793, 747 
270.164913, 1406, 0, 44, 0, 0, 794, 747 
270.165572, 1408, 0, 44, 0, 0, 794, 748 
270.334518, 1408, 0, 44, 0, 0, 795, 748 
270.334518, 1410, 0, 44, 0, 0, 795, 749 
270.511490, 1410, 0, 44, 0, 0, 796, 749 
270.511490, 1412, 0, 44, 0, 0, 796, 750 
271.191854, 1412, 0, 44, 0, 0, 797, 750 
271.191854, 1414, 0, 44, 0, 0, 797, 751 
271.345816, 1414, 0, 44, 0, 0, 798, 751 
271.379877, 1416, 0, 44, 0, 0, 798, 752 
271.445351, 1416, 0, 44, 0, 0, 799, 752 
271.445351, 1418, 0, 44, 0, 0, 799, 753 
271.451391, 1418, 0, 44, 0, 0, 800, 753 
271.451391, 1420, 0, 44, 0, 0, 800, 754 
272.022896, 1420, 0, 44, 0, 0, 801, 754 
272.022958, 1422, 0, 44, 0, 0, 801, 755 
272.573496, 1422, 0, 44, 0, 0, 802, 755 
272.642732, 1424, 0, 44, 0, 0, 802, 756 
272.921704, 1424, 0, 44, 0, 0, 803, 756 
272.921704, 1426, 0, 44, 0, 0, 803, 757 
273.010496, 1426, 0, 44, 0, 0, 804, 757 
273.096000, 1428, 0, 44, 0, 0, 804, 758 
273.594236, 1428, 0, 44, 0, 0, 805, 758 
273.594236, 1430, 0, 44, 0, 0, 805, 759 
273.630459, 1430, 0, 44, 0, 0, 806, 759 
273.948640, 1430, 0, 44, 0, 0, 807, 759 
273.948656, 1432, 0, 44, 0, 0, 807, 760 
274.287118, 1432, 0, 44, 0, 0, 808, 760 
274.287261, 1434, 0, 44, 0, 0, 808, 761 
274.626025, 1434, 0, 44, 0, 0, 809, 761 
274.699361, 1436, 0, 44, 0, 0, 809, 762 
274.735584, 1436, 0, 44, 0, 0, 810, 762 
274.735651, 1438, 0, 44, 0, 0, 810, 763 
275.219847, 1438, 0, 44, 0, 0, 811, 763 
275.884546, 1438, 0, 44, 0, 0, 812, 763 
275.884574, 1440, 0, 44, 0, 0, 812, 764 
276.197745, 1442, 0, 44, 0, 0, 812, 765 
276.963305, 1442, 0, 44, 0, 0, 813, 765 
276.963528, 1444, 0, 44, 0, 0, 813, 766 
277.188339, 1444, 0, 44, 0, 0, 814, 766 
277.261342, 1444, 0, 44, 0, 0, 815, 766 
277.261342, 1446, 0, 44, 0, 0, 815, 767 
277.676267, 1446, 0, 44, 0, 0, 816, 767 
277.676267, 1448, 0, 44, 0, 0, 816, 768 
278.207138, 1448, 0, 44, 0, 0, 817, 768 
278.207138, 1450, 0, 44, 0, 0, 817, 769 
278.537381, 1450, 0, 44, 0, 0, 818, 769 
278.537381, 1452, 0, 44, 0, 0, 818, 770 
278.880617, 1452, 0, 44, 0, 0, 819, 770 
279.321995, 1454, 0, 44, 0, 0, 819, 771 
279.500344, 1454, 0, 44, 0, 0, 820, 771 
279.500344, 1456, 0, 44, 0, 0, 820, 772 
279.896485, 1456, 0, 44, 0, 0, 821, 772 
279.905445, 1458, 0, 44, 0, 0, 821, 773 
281.155651, 1458, 0, 44, 0, 0, 822, 773 
281.155651, 1460, 0, 44, 0, 0, 822, 774 
281.305180, 1460, 0, 44, 0, 0, 823, 774 
281.305180, 1462, 0, 44, 0, 0, 823, 775 
281.624169, 1462, 0, 44, 0, 0, 824, 775 
281.624169, 1464, 0, 44, 0, 0, 824, 776 
281.853945, 1462, 0, 45, 0, 0, 824, 776 
282.107832, 1462, 0, 45, 0, 0, 825, 776 
282.137125, 1464, 0, 45, 0, 0, 825, 777 
282.448817, 1464, 0, 45, 0, 0, 826, 777 
282.448819, 1466, 0, 45, 0, 0, 826, 778 
282.465676, 1466, 0, 45, 0, 0, 827, 778 
282.465676, 1468, 0, 45, 0, 0, 827, 779 
282.768623, 1468, 0, 45, 0, 0, 828, 779 
282.768623, 1470, 0, 45, 0, 0, 828, 780 
283.114565, 1470, 0, 45, 0, 0, 829, 780 
283.114565, 1472, 0, 45, 0, 0, 829, 781 
283.135349, 1472, 0, 45, 0, 0, 830, 781 
283.135351, 1474, 0, 45, 0, 0, 830, 782 
283.154236, 1474, 0, 45, 0, 0, 831, 782 
283.154236, 1476, 0, 45, 0, 0, 831, 783 
283.183805, 1476, 0, 45, 0, 0, 832, 783 
283.183805, 1478, 0, 45, 0, 0, 832, 784 
283.484059, 1478, 0, 45, 0, 0, 833, 784 
283.511445, 1480, 0, 45, 0, 0, 833, 785 
283.518904, 1480, 0, 45, 0, 0, 834, 785 
283.579662, 1482, 0, 45, 0, 0, 834, 786 
283.818745, 1482, 0, 45, 0, 0, 835, 786 
283.818745, 1484, 0, 45, 0, 0, 835, 787 
283.910543, 1484, 0, 45, 0, 0, 836, 787 
283.910543, 1486, 0, 45, 0, 0, 836, 788 
284.049915, 1486, 0, 45, 0, 0, 837, 788 
284.049915, 1488, 0, 45, 0, 0, 837, 789 
284.567357, 1486, 0, 46, 0, 0, 837, 789 
284.633445, 1486, 0, 46, 0, 0, 838, 789 
284.637270, 1488, 0, 46, 0, 0, 838, 790 
284.663404, 1488, 0, 46, 0, 0, 839, 790 
284.790039, 1488, 0, 46, 0, 0, 840, 790 
284.843630, 1488, 0, 46, 0, 0, 841, 790 
284.843630, 1490, 0, 46, 0, 0, 841, 791 
285.156178, 1490, 0, 46, 0, 0, 842, 791 
285.157189, 1492, 0, 46, 0, 0, 842, 792 
285.380578, 1494, 0, 46, 0, 0, 842, 793 
285.401699, 1496, 0, 46, 0, 0, 842, 794 
285.411676, 1496, 0, 46, 0, 0, 843, 794 
285.423611, 1498, 0, 46, 0, 0, 843, 795 
285.430366, 1498, 0, 46, 0, 0, 844, 795 
285.624132, 1498, 0, 46, 0, 0, 845, 795 
285.634120, 1500, 0, 46, 0, 0, 845, 796 
285.784015, 1502, 0, 46, 0, 0, 845, 797 
285.806596, 1502, 0, 46, 0, 0, 846, 797 
285.861416, 1502, 0, 46, 0, 0, 847, 797 
285.868889, 1504, 0, 46, 0, 0, 847, 798 
285.898871, 1506, 0, 46, 0, 0, 847, 799 
285.943954, 1504, 0, 47, 0, 0, 847, 799 
287.311727, 1502, 0, 48, 0, 0, 847, 799 
287.328914, 1502, 0, 48, 0, 0, 848, 799 
287.346680, 1504, 0, 48, 0, 0, 848, 800 
287.480776, 1504, 0, 48, 0, 0, 849, 800 
287.480776, 1506, 0, 48, 0, 0, 849, 801 
287.920023, 1506, 0, 48, 0, 0, 850, 801 
287.920023, 1508, 0, 48, 0, 0, 850, 802 
287.945278, 1508, 0, 48, 0, 0, 851, 802 
287.945278, 1510, 0, 48, 0, 0, 851, 803 
288.129851, 1510, 0, 48, 0, 0, 852, 803 
288.131455, 1512, 0, 48, 0, 0, 852, 804 
288.377242, 1512, 0, 48, 0, 0, 853, 804 
288.377242, 1514, 0, 48, 0, 0, 853, 805 
288.637126, 1514, 0, 48, 0, 0, 854, 805 
288.637126, 1516, 0, 48, 0, 0, 854, 806 
289.459041, 1516, 0, 48, 0, 0, 855, 806 
289.459041, 1518, 0, 48, 0, 0, 855, 807 
289.609000, 1518, 0, 48, 0, 0, 856, 807 
289.609000, 1520, 0, 48, 0, 0, 856, 808 
290.202042, 1520, 0, 48, 0, 0, 857, 808 
290.202042, 1522, 0, 48, 0, 0, 857, 809 
290.237417, 1522, 0, 48, 0, 0, 858, 809 
290.634369, 1524, 0, 48, 0, 0, 858, 810 
290.756546, 1524, 0, 48, 0, 0, 859, 810 
290.756546, 1526, 0, 48, 0, 0, 859, 811 
291.596988, 1526, 0, 48, 0, 0, 860, 811 
291.596988, 1528, 0, 48, 0, 0, 860, 812 
292.374473, 1528, 0, 48, 0, 0, 861, 812 
292.374473, 1530, 0, 48, 0, 0, 861, 813 
292.413852, 1530, 0, 48, 0, 0, 862, 813 
292.451718, 1532, 0, 48, 0, 0, 862, 814 
292.453553, 1532, 0, 48, 0, 0, 863, 814 
292.481633, 1534, 0, 48, 0, 0, 863, 815 
292.510259, 1534, 0, 48, 0, 0, 864, 815 
292.510474, 1536, 0, 48, 0, 0, 864, 816 
292.660521, 1536, 0, 48, 0, 0, 865, 816 
292.660521, 1538, 0, 48, 0, 0, 865, 817 
292.673525, 1538, 0, 48, 0, 0, 866, 817 
292.673528, 1540, 0, 48, 0, 0, 866, 818 
292.694165, 1540, 0, 48, 0, 0, 867, 818 
292.694165, 1542, 0, 48, 0, 0, 867, 819 
292.833880, 1542, 0, 48, 0, 0, 868, 819 
292.833983, 1544, 0, 48, 0, 0, 868, 820 
292.914563, 1544, 0, 48, 0, 0, 869, 820 
292.914854, 1546, 0, 48, 0, 0, 869, 821 
293.057910, 1546, 0, 48, 0, 0, 870, 821 
293.140646, 1548, 0, 48, 0, 0, 870, 822 
293.398545, 1548, 0, 48, 0, 0, 871, 822 
293.416420, 1550, 0, 48, 0, 0, 871, 823 
293.628379, 1550, 0, 48, 0, 0, 872, 823 
293.628379, 1552, 0, 48, 0, 0, 872, 824 
293.741491, 1552, 0, 48, 0, 0, 873, 824 
293.741491, 1554, 0, 48, 0, 0, 873, 825 
294.264041, 1554, 0, 48, 0, 0, 874, 825 
294.284341, 1556, 0, 48, 0, 0, 874, 826 
294.793143, 1556, 0, 48, 0, 0, 875, 826 
295.654583, 1554, 0, 49, 0, 0, 875, 826 
296.041235, 1554, 0, 49, 0, 0, 876, 826 
296.074556, 1556, 0, 49, 0, 0, 876, 827 
296.118902, 1554, 0, 50, 0, 0, 876, 827 
296.360963, 1554, 0, 50, 0, 0, 877, 827 
296.360972, 1556, 0, 50, 0, 0, 877, 828 
296.394639, 1556, 0, 50, 0, 0, 878, 828 
296.703128, 1558, 0, 50, 0, 0, 878, 829 
298.218920, 1558, 0, 50, 0, 0, 879, 829 
298.218920, 1560, 0, 50, 0, 0, 879, 830 
298.316152, 1560, 0, 50, 0, 0, 880, 830 
298.316152, 1562, 0, 50, 0, 0, 880, 831 
298.350455, 1562, 0, 50, 0, 0, 881, 831 
298.398327, 1562, 0, 50, 0, 0, 882, 831 
298.398327, 1564, 0, 50, 0, 0, 882, 832 
298.553566, 1564, 0, 50, 0, 0, 883, 832 
298.553566, 1566, 0, 50, 0, 0, 883, 833 
298.639094, 1566, 0, 50, 0, 0, 884, 833 
298.664575, 1568, 0, 50, 0, 0, 884, 834 
298.770494, 1570, 0, 50, 0, 0, 884, 835 
298.835894, 1570, 0, 50, 0, 0, 885, 835 
298.835894, 1572, 0, 50, 0, 0, 885, 836 
299.065043, 1572, 0, 50, 0, 0, 886, 836 
299.070643, 1574, 0, 50, 0, 0, 886, 837 
299.155586, 1574, 0, 50, 0, 0, 887, 837 
299.155586, 1576, 0, 50, 0, 0, 887, 838 
299.191808, 1576, 0, 50, 0, 0, 888, 838 
299.620195, 1576, 0, 50, 0, 0, 889, 838 
299.620195, 1578, 0, 50, 0, 0, 889, 839 
299.691943, 1578, 0, 50, 0, 0, 890, 839 
299.691943, 1580, 0, 50, 0, 0, 890, 840 
300.094615, 1580, 0, 50, 0, 0, 891, 840 
300.101468, 1582, 0, 50, 0, 0, 891, 841 
300.363937, 1582, 0, 50, 0, 0, 892, 841 
300.363937, 1584, 0, 50, 0, 0, 892, 842 
300.543740, 1584, 0, 50, 0, 0, 893, 842 
300.543740, 1586, 0, 50, 0, 0, 893, 843 
300.550603, 1586, 0, 50, 0, 0, 894, 843 
300.568931, 1586, 0, 50, 0, 0, 895, 843 
300.568931, 1588, 0, 50, 0, 0, 895, 844 
300.786534, 1588, 0, 50, 0, 0, 896, 844 
300.911092, 1588, 0, 50, 0, 0, 897, 844 
300.974578, 1590, 0, 50, 0, 0, 897, 845 
301.027103, 1590, 0, 50, 0, 0, 898, 845 
301.027118, 1592, 0, 50, 0, 0, 898, 846 
301.198134, 1592, 0, 50, 0, 0, 899, 846 
301.198134, 1594, 0, 50, 0, 0, 899, 847 
301.202156, 1592, 0, 51, 0, 0, 899, 847 
301.812092, 1592, 0, 51, 0, 0, 900, 847 
301.813009, 1594, 0, 51, 0, 0, 900, 848 
302.008109, 1594, 0, 51, 0, 0, 901, 848 
302.008109, 1596, 0, 51, 0, 0, 901, 849 
302.031274, 1596, 0, 51, 0, 0, 902, 849 
302.031277, 1598, 0, 51, 0, 0, 902, 850 
302.079307, 1598, 0, 51, 0, 0, 903, 850 
302.166474, 1598, 0, 51, 0, 0, 904, 850 
302.166474, 1600, 0, 51, 0, 0, 904, 851 
302.177606, 1602, 0, 51, 0, 0, 904, 852 
302.557061, 1602, 0, 51, 0, 0, 905, 852 
302.557061, 1604, 0, 51, 0, 0, 905, 853 
302.582629, 1604, 0, 51, 0, 0, 906, 853 
302.582629, 1606, 0, 51, 0, 0, 906, 854 
302.757254, 1606, 0, 51, 0, 0, 907, 854 
302.757254, 1608, 0, 51, 0, 0, 907, 855 
302.831094, 1608, 0, 51, 0, 0, 908, 855 
302.831094, 1610, 0, 51, 0, 0, 908, 856 
302.990031, 1610, 0, 51, 0, 0, 909, 856 
302.990060, 1612, 0, 51, 0, 0, 909, 857 
303.246295, 1612, 0, 51, 0, 0, 910, 857 
303.246295, 1614, 0, 51, 0, 0, 910, 858 
303.320643, 1614, 0, 51, 0, 0, 911, 858 
303.320643, 1616, 0, 51, 0, 0, 911, 859 
303.486326, 1616, 0, 51, 0, 0, 912, 859 
303.486326, 1618, 0, 51, 0, 0, 912, 860 
303.574380, 1618, 0, 51, 0, 0, 913, 860 
303.651681, 1620, 0, 51, 0, 0, 913, 861 
303.704637, 1620, 0, 51, 0, 0, 914, 861 
303.704637, 1622, 0, 51, 0, 0, 914, 862 
304.584894, 1620, 0, 52, 0, 0, 914, 862 
304.591678, 1620, 0, 52, 0, 0, 915, 862 
304.591678, 1622, 0, 52, 0, 0, 915, 863 
304.624040, 1622, 0, 52, 0, 0, 916, 863 
304.629755, 1624, 0, 52, 0, 0, 916, 864 
304.800217, 1624, 0, 52, 0, 0, 917, 864 
304.800217, 1626, 0, 52, 0, 0, 917, 865 
304.947875, 1626, 0, 52, 0, 0, 918, 865 
304.949698, 1628, 0, 52, 0, 0, 918, 866 
305.157590, 1628, 0, 52, 0, 0, 919, 866 
305.279994, 1630, 0, 52, 0, 0, 919, 867 
305.355315, 1630, 0, 52, 0, 0, 920, 867 
305.355315, 1632, 0, 52, 0, 0, 920, 868 
305.368715, 1632, 0, 52, 0, 0, 921, 868 
305.511799, 1632, 0, 52, 0, 0, 922, 868 
305.511799, 1634, 0, 52, 0, 0, 922, 869 
305.679285, 1634, 0, 52, 0, 0, 923, 869 
305.679285, 1636, 0, 52, 0, 0, 923, 870 
305.923715, 1638, 0, 52, 0, 0, 923, 871 
305.964765, 1638, 0, 52, 0, 0, 924, 871 
306.016221, 1640, 0, 52, 0, 0, 924, 872 
306.101760, 1640, 0, 52, 0, 0, 925, 872 
306.104685, 1642, 0, 52, 0, 0, 925, 873 
306.210266, 1640, 0, 53, 0, 0, 925, 873 
306.250689, 1640, 0, 53, 0, 0, 926, 873 
306.250689, 1642, 0, 53, 0, 0, 926, 874 
306.691384, 1642, 0, 53, 0, 0, 927, 874 
306.691384, 1644, 0, 53, 0, 0, 927, 875 
306.821780, 1644, 0, 53, 0, 0, 928, 875 
306.879869, 1644, 0, 53, 0, 0, 929, 875 
306.879869, 1646, 0, 53, 0, 0, 929, 876 
307.018782, 1648, 0, 53, 0, 0, 929, 877 
307.254250, 1646, 0, 54, 0, 0, 929, 877 
307.918424, 1646, 0, 54, 0, 0, 930, 877 
307.918424, 1648, 0, 54, 0, 0, 930, 878 
308.015622, 1648, 0, 54, 0, 0, 931, 878 
308.015622, 1650, 0, 54, 0, 0, 931, 879 
308.048577, 1650, 0, 54, 0, 0, 932, 879 
308.193174, 1650, 0, 54, 0, 0, 933, 879 
308.193174, 1652, 0, 54, 0, 0, 933, 880 
308.447335, 1652, 0, 54, 0, 0, 934, 880 
308.695327, 1654, 0, 54, 0, 0, 934, 881 
308.811715, 1654, 0, 54, 0, 0, 935, 881 
308.811715, 1656, 0, 54, 0, 0, 935, 882 
308.816439, 1656, 0, 54, 0, 0, 936, 882 
308.835566, 1658, 0, 54, 0, 0, 936, 883 
309.347465, 1658, 0, 54, 0, 0, 937, 883 
309.347465, 1660, 0, 54, 0, 0, 937, 884 
309.399439, 1660, 0, 54, 0, 0, 938, 884 
309.836195, 1662, 0, 54, 0, 0, 938, 885 
310.782000, 1662, 0, 54, 0, 0, 939, 885 
310.786295, 1664, 0, 54, 0, 0, 939, 886 
310.810164, 1664, 0, 54, 0, 0, 940, 886 
310.833863, 1666, 0, 54, 0, 0, 940, 887 
311.418263, 1666, 0, 54, 0, 0, 941, 887 
311.439075, 1664, 0, 55, 0, 0, 941, 887 
311.474579, 1664, 0, 55, 0, 0, 942, 887 
311.535768, 1666, 0, 55, 0, 0, 942, 888 
311.591517, 1668, 0, 55, 0, 0, 942, 889 
311.644074, 1668, 0, 55, 0, 0, 943, 889 
311.644074, 1670, 0, 55, 0, 0, 943, 890 
312.060943, 1670, 0, 55, 0, 0, 944, 890 
312.143041, 1670, 0, 55, 0, 0, 945, 890 
312.681443, 1668, 0, 56, 0, 0, 945, 890 
313.598095, 1668, 0, 56, 0, 0, 946, 890 
313.652686, 1668, 0, 56, 0, 0, 947, 890 
313.652686, 1670, 0, 56, 0, 0, 947, 891 
313.714600, 1672, 0, 56, 0, 0, 947, 892 
313.828214, 1672, 0, 56, 0, 0, 948, 892 
313.828214, 1674, 0, 56, 0, 0, 948, 893 
314.419222, 1674, 0, 56, 0, 0, 949, 893 
314.419452, 1676, 0, 56, 0, 0, 949, 894 
315.373458, 1676, 0, 56, 0, 0, 950, 894 
315.373458, 1678, 0, 56, 0, 0, 950, 895 
316.138289, 1678, 0, 56, 0, 0, 951, 895 
316.138289, 1680, 0, 56, 0, 0, 951, 896 
316.152558, 1680, 0, 56, 0, 0, 952, 896 
316.152558, 1682, 0, 56, 0, 0, 952, 897 
316.201007, 1682, 0, 56, 0, 0, 953, 897 
316.213082, 1684, 0, 56, 0, 0, 953, 898 
316.354935, 1684, 0, 56, 0, 0, 954, 898 
316.354935, 1686, 0, 56, 0, 0, 954, 899 
316.424868, 1686, 0, 56, 0, 0, 955, 899 
316.424868, 1688, 0, 56, 0, 0, 955, 900 
316.494385, 1688, 0, 56, 0, 0, 956, 900 
316.494554, 1690, 0, 56, 0, 0, 956, 901 
316.539095, 1690, 0, 56, 0, 0, 957, 901 
316.541244, 1692, 0, 56, 0, 0, 957, 902 
316.836944, 1692, 0, 56, 0, 0, 958, 902 
316.936541, 1692, 0, 56, 0, 0, 959, 902 
316.936715, 1694, 0, 56, 0, 0, 959, 903 
317.482164, 1694, 0, 56, 0, 0, 960, 903 
317.482164, 1696, 0, 56, 0, 0, 960, 904 
318.030122, 1696, 0, 56, 0, 0, 961, 904 
318.030122, 1698, 0, 56, 0, 0, 961, 905 
318.140325, 1696, 0, 57, 0, 0, 961, 905 
318.424621, 1696, 0, 57, 0, 0, 962, 905 
318.436753, 1698, 0, 57, 0, 0, 962, 906 
318.619089, 1696, 0, 58, 0, 0, 962, 906 
319.798905, 1696, 0, 58, 0, 0, 963, 906 
319.812159, 1698, 0, 58, 0, 0, 963, 907 
319.851602, 1698, 0, 58, 0, 0, 964, 907 
319.851602, 1700, 0, 58, 0, 0, 964, 908 
320.140921, 1700, 0, 58, 0, 0, 965, 908 
320.143191, 1702, 0, 58, 0, 0, 965, 909 
320.348340, 1702, 0, 58, 0, 0, 966, 909 
320.348340, 1704, 0, 58, 0, 0, 966, 910 
320.701231, 1704, 0, 58, 0, 0, 967, 910 
320.701235, 1706, 0, 58, 0, 0, 967, 911 
320.771106, 1706, 0, 58, 0, 0, 968, 911 
320.790007, 1708, 0, 58, 0, 0, 968, 912 
320.828661, 1708, 0, 58, 0, 0, 969, 912 
320.828661, 1710, 0, 58, 0, 0, 969, 913 
320.941409, 1710, 0, 58, 0, 0, 970, 913 
320.941455, 1712, 0, 58, 0, 0, 970, 914 
321.222181, 1712, 0, 58, 0, 0, 971, 914 
321.222181, 1714, 0, 58, 0, 0, 971, 915 
321.535396, 1714, 0, 58, 0, 0, 972, 915 
321.627955, 1716, 0, 58, 0, 0, 972, 916 
321.956046, 1716, 0, 58, 0, 0, 973, 916 
321.957088, 1716, 0, 58, 0, 0, 974, 916 
321.970022, 1718, 0, 58, 0, 0, 974, 917 
322.008705, 1718, 0, 58, 0, 0, 975, 917 
322.144331, 1720, 0, 58, 0, 0, 975, 918 
322.151692, 1720, 0, 58, 0, 0, 976, 918 
322.568723, 1722, 0, 58, 0, 0, 976, 919 
322.731688, 1722, 0, 58, 0, 0, 977, 919 
322.731762, 1724, 0, 58, 0, 0, 977, 920 
322.749401, 1724, 0, 58, 0, 0, 978, 920 
322.750957, 1726, 0, 58, 0, 0, 978, 921 
322.974106, 1724, 0, 59, 0, 0, 978, 921 
322.981558, 1724, 0, 59, 0, 0, 979, 921 
323.071632, 1726, 0, 59, 0, 0, 979, 922 
323.141694, 1726, 0, 59, 0, 0, 980, 922 
323.141703, 1728, 0, 59, 0, 0, 980, 923 
323.852432, 1728, 0, 59, 0, 0, 981, 923 
323.852432, 1730, 0, 59, 0, 0, 981, 924 
324.993148, 1730, 0, 59, 0, 0, 982, 924 
324.993148, 1732, 0, 59, 0, 0, 982, 925 
325.562177, 1732, 0, 59, 0, 0, 983, 925 
325.562230, 1734, 0, 59, 0, 0, 983, 926 
325.925407, 1734, 0, 59, 0, 0, 984, 926 
326.054931, 1732, 0, 60, 0, 0, 984, 926 
326.124725, 1732, 0, 60, 0, 0, 985, 926 
326.130309, 1734, 0, 60, 0, 0, 985, 927 
326.234622, 1734, 0, 60, 0, 0, 986, 927 
328.847846, 1732, 0, 61, 0, 0, 986, 927 
329.714900, 1732, 0, 61, 0, 0, 987, 927 
329.714900, 1734, 0, 61, 0, 0, 987, 928 
329.864965, 1734, 0, 61, 0, 0, 988, 928 
329.866099, 1736, 0, 61, 0, 0, 988, 929 
329.939488, 1736, 0, 61, 0, 0, 989, 929 
329.939773, 1738, 0, 61, 0, 0, 989, 930 
330.244388, 1738, 0, 61, 0, 0, 990, 930 
330.244388, 1740, 0, 61, 0, 0, 990, 931 
330.324148, 1740, 0, 61, 0, 0, 991, 931 
330.324148, 1742, 0, 61, 0, 0, 991, 932 
331.006868, 1742, 0, 61, 0, 0, 992, 932 
331.006868, 1744, 0, 61, 0, 0, 992, 933 
331.549985, 1744, 0, 61, 0, 0, 993, 933 
331.598159, 1744, 0, 61, 0, 0, 994, 933 
331.599616, 1746, 0, 61, 0, 0, 994, 934 
331.617162, 1748, 0, 61, 0, 0, 994, 935 
331.638777, 1748, 0, 61, 0, 0, 995, 935 
331.639964, 1750, 0, 61, 0, 0, 995, 936 
332.281789, 1750, 0, 61, 0, 0, 996, 936 
332.281789, 1752, 0, 61, 0, 0, 996, 937 
332.770831, 1752, 0, 61, 0, 0, 997, 937 
332.779280, 1754, 0, 61, 0, 0, 997, 938 
333.064837, 1754, 0, 61, 0, 0, 998, 938 
333.123075, 1756, 0, 61, 0, 0, 998, 939 
333.139631, 1754, 0, 62, 0, 0, 998, 939 
333.304584, 1754, 0, 62, 0, 0, 999, 939 
333.304584, 1756, 0, 62, 0, 0, 999, 940 
333.375294, 1756, 0, 62, 0, 0, 1000, 940 
333.377664, 1758, 0, 62, 0, 0, 1000, 941 
333.920580, 1758, 0, 62, 0, 0, 1001, 941 
333.920580, 1760, 0, 62, 0, 0, 1001, 942 
335.387157, 1760, 0, 62, 0, 0, 1002, 942 
335.388190, 1762, 0, 62, 0, 0, 1002, 943 
335.701529, 1762, 0, 62, 0, 0, 1003, 943 
335.701529, 1764, 0, 62, 0, 0, 1003, 944 
335.843525, 1764, 0, 62, 0, 0, 1004, 944 
335.843525, 1766, 0, 62, 0, 0, 1004, 945 
336.316614, 1764, 0, 63, 0, 0, 1004, 945 
336.380521, 1764, 0, 63, 0, 0, 1005, 945 
336.380521, 1766, 0, 63, 0, 0, 1005, 946 
336.662754, 1766, 0, 63, 0, 0, 1006, 946 
336.693920, 1768, 0, 63, 0, 0, 1006, 947 
337.054690, 1768, 0, 63, 0, 0, 1007, 947 
337.054690, 1770, 0, 63, 0, 0, 1007, 948 
337.074938, 1770, 0, 63, 0, 0, 1008, 948 
337.152571, 1770, 0, 63, 0, 0, 1009, 948 
337.166587, 1770, 0, 63, 0, 0, 1010, 948 
337.180977, 1772, 0, 63, 0, 0, 1010, 949 
337.255842, 1772, 0, 63, 0, 0, 1011, 949 
337.255842, 1774, 0, 63, 0, 0, 1011, 950 
337.439295, 1776, 0, 63, 0, 0, 1011, 951 
337.593077, 1776, 0, 63, 0, 0, 1012, 951 
337.593077, 1778, 0, 63, 0, 0, 1012, 952 
337.774494, 1778, 0, 63, 0, 0, 1013, 952 
337.774500, 1780, 0, 63, 0, 0, 1013, 953 
