Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
257.359710, 2080, 0, 55, 0, 0, 1161, 1095 
257.734940, 2078, 0, 56, 0, 0, 1161, 1095 
257.895302, 2078, 0, 56, 0, 0, 1162, 1095 
257.895466, 2080, 0, 56, 0, 0, 1162, 1096 
258.197524, 2080, 0, 56, 0, 0, 1163, 1096 
258.236299, 2082, 0, 56, 0, 0, 1163, 1097 
258.294258, 2082, 0, 56, 0, 0, 1164, 1097 
258.375057, 2084, 0, 56, 0, 0, 1164, 1098 
258.428977, 2084, 0, 56, 0, 0, 1165, 1098 
258.428977, 2086, 0, 56, 0, 0, 1165, 1099 
258.429551, 2086, 0, 56, 0, 0, 1166, 1099 
258.429623, 2088, 0, 56, 0, 0, 1166, 1100 
258.516065, 2088, 0, 56, 0, 0, 1167, 1100 
258.532936, 2088, 0, 56, 0, 0, 1168, 1100 
258.543368, 2088, 0, 56, 0, 0, 1169, 1100 
258.543589, 2090, 0, 56, 0, 0, 1169, 1101 
258.625086, 2092, 0, 56, 0, 0, 1169, 1102 
258.864873, 2092, 0, 56, 0, 0, 1170, 1102 
258.864873, 2094, 0, 56, 0, 0, 1170, 1103 
258.875742, 2094, 0, 56, 0, 0, 1171, 1103 
258.875748, 2096, 0, 56, 0, 0, 1171, 1104 
259.029970, 2096, 0, 56, 0, 0, 1172, 1104 
259.029970, 2098, 0, 56, 0, 0, 1172, 1105 
259.092419, 2096, 0, 57, 0, 0, 1172, 1105 
259.165145, 2094, 0, 58, 0, 0, 1172, 1105 
259.218471, 2094, 0, 58, 0, 0, 1173, 1105 
259.218982, 2096, 0, 58, 0, 0, 1173, 1106 
259.262019, 2098, 0, 58, 0, 0, 1173, 1107 
259.293127, 2098, 0, 58, 0, 0, 1174, 1107 
259.303690, 2100, 0, 58, 0, 0, 1174, 1108 
259.312710, 2100, 0, 58, 0, 0, 1175, 1108 
259.313116, 2102, 0, 58, 0, 0, 1175, 1109 
259.317258, 2102, 0, 58, 0, 0, 1176, 1109 
259.468918, 2102, 0, 58, 0, 0, 1177, 1109 
259.486947, 2104, 0, 58, 0, 0, 1177, 1110 
259.632234, 2104, 0, 58, 0, 0, 1178, 1110 
259.632234, 2106, 0, 58, 0, 0, 1178, 1111 
259.642736, 2106, 0, 58, 0, 0, 1179, 1111 
259.657665, 2108, 0, 58, 0, 0, 1179, 1112 
259.746282, 2108, 0, 58, 0, 0, 1180, 1112 
259.746282, 2110, 0, 58, 0, 0, 1180, 1113 
259.786690, 2110, 0, 58, 0, 0, 1181, 1113 
259.786690, 2112, 0, 58, 0, 0, 1181, 1114 
259.835752, 2112, 0, 58, 0, 0, 1182, 1114 
259.835873, 2112, 0, 58, 0, 0, 1183, 1114 
259.835883, 2114, 0, 58, 0, 0, 1183, 1115 
259.845343, 2116, 0, 58, 0, 0, 1183, 1116 
259.850593, 2116, 0, 58, 0, 0, 1184, 1116 
259.850593, 2118, 0, 58, 0, 0, 1184, 1117 
259.981056, 2116, 0, 59, 0, 0, 1184, 1117 
260.234008, 2114, 0, 60, 0, 0, 1184, 1117 
260.244917, 2114, 0, 60, 0, 0, 1185, 1117 
260.248006, 2116, 0, 60, 0, 0, 1185, 1118 
261.410524, 2116, 0, 60, 0, 0, 1186, 1118 
261.432960, 2118, 0, 60, 0, 0, 1186, 1119 
261.776052, 2116, 0, 61, 0, 0, 1186, 1119 
263.158039, 2114, 0, 62, 0, 0, 1186, 1119 
264.201909, 2114, 0, 62, 0, 0, 1187, 1119 
264.207425, 2116, 0, 62, 0, 0, 1187, 1120 
264.208080, 2114, 0, 63, 0, 0, 1187, 1120 
264.496859, 2114, 0, 63, 0, 0, 1188, 1120 
264.506526, 2116, 0, 63, 0, 0, 1188, 1121 
264.510183, 2116, 0, 63, 0, 0, 1189, 1121 
264.514601, 2118, 0, 63, 0, 0, 1189, 1122 
264.734902, 2118, 0, 63, 0, 0, 1190, 1122 
264.734902, 2120, 0, 63, 0, 0, 1190, 1123 
264.752125, 2120, 0, 63, 0, 0, 1191, 1123 
264.752506, 2122, 0, 63, 0, 0, 1191, 1124 
264.833108, 2122, 0, 63, 0, 0, 1192, 1124 
264.849215, 2124, 0, 63, 0, 0, 1192, 1125 
264.888579, 2124, 0, 63, 0, 0, 1193, 1125 
264.888579, 2126, 0, 63, 0, 0, 1193, 1126 
264.951325, 2126, 0, 63, 0, 0, 1194, 1126 
264.951325, 2128, 0, 63, 0, 0, 1194, 1127 
264.977856, 2128, 0, 63, 0, 0, 1195, 1127 
265.024563, 2130, 0, 63, 0, 0, 1195, 1128 
265.411989, 2130, 0, 63, 0, 0, 1196, 1128 
265.436349, 2132, 0, 63, 0, 0, 1196, 1129 
265.450488, 2132, 0, 63, 0, 0, 1197, 1129 
265.450488, 2134, 0, 63, 0, 0, 1197, 1130 
265.568241, 2134, 0, 63, 0, 0, 1198, 1130 
265.568289, 2136, 0, 63, 0, 0, 1198, 1131 
267.165020, 2136, 0, 63, 0, 0, 1199, 1131 
267.167303, 2136, 0, 63, 0, 0, 1200, 1131 
267.167303, 2138, 0, 63, 0, 0, 1200, 1132 
267.168355, 2140, 0, 63, 0, 0, 1200, 1133 
267.249048, 2140, 0, 63, 0, 0, 1201, 1133 
267.249831, 2142, 0, 63, 0, 0, 1201, 1134 
267.318260, 2142, 0, 63, 0, 0, 1202, 1134 
267.322309, 2142, 0, 63, 0, 0, 1203, 1134 
267.322309, 2144, 0, 63, 0, 0, 1203, 1135 
267.324674, 2146, 0, 63, 0, 0, 1203, 1136 
267.340134, 2146, 0, 63, 0, 0, 1204, 1136 
267.340134, 2148, 0, 63, 0, 0, 1204, 1137 
267.432079, 2148, 0, 63, 0, 0, 1205, 1137 
267.432166, 2150, 0, 63, 0, 0, 1205, 1138 
267.466682, 2150, 0, 63, 0, 0, 1206, 1138 
267.466697, 2152, 0, 63, 0, 0, 1206, 1139 
267.483287, 2152, 0, 63, 0, 0, 1207, 1139 
267.483287, 2154, 0, 63, 0, 0, 1207, 1140 
267.712837, 2154, 0, 63, 0, 0, 1208, 1140 
267.712837, 2156, 0, 63, 0, 0, 1208, 1141 
267.831998, 2156, 0, 63, 0, 0, 1209, 1141 
268.062594, 2156, 0, 63, 0, 0, 1210, 1141 
268.062594, 2158, 0, 63, 0, 0, 1210, 1142 
268.360992, 2156, 0, 64, 0, 0, 1210, 1142 
268.564722, 2158, 0, 64, 0, 0, 1210, 1143 
268.769771, 2158, 0, 64, 0, 0, 1211, 1143 
268.802841, 2158, 0, 64, 0, 0, 1212, 1143 
268.809297, 2160, 0, 64, 0, 0, 1212, 1144 
268.822834, 2160, 0, 64, 0, 0, 1213, 1144 
268.822834, 2162, 0, 64, 0, 0, 1213, 1145 
268.841919, 2164, 0, 64, 0, 0, 1213, 1146 
269.566258, 2164, 0, 64, 0, 0, 1214, 1146 
269.566261, 2166, 0, 64, 0, 0, 1214, 1147 
269.592841, 2166, 0, 64, 0, 0, 1215, 1147 
269.592841, 2168, 0, 64, 0, 0, 1215, 1148 
269.649800, 2168, 0, 64, 0, 0, 1216, 1148 
269.649800, 2170, 0, 64, 0, 0, 1216, 1149 
269.754525, 2170, 0, 64, 0, 0, 1217, 1149 
269.754837, 2172, 0, 64, 0, 0, 1217, 1150 
269.769867, 2172, 0, 64, 0, 0, 1218, 1150 
269.945435, 2174, 0, 64, 0, 0, 1218, 1151 
270.204891, 2172, 0, 65, 0, 0, 1218, 1151 
270.349897, 2172, 0, 65, 0, 0, 1219, 1151 
270.351069, 2174, 0, 65, 0, 0, 1219, 1152 
270.400349, 2174, 0, 65, 0, 0, 1220, 1152 
270.400349, 2176, 0, 65, 0, 0, 1220, 1153 
270.679111, 2176, 0, 65, 0, 0, 1221, 1153 
270.702629, 2178, 0, 65, 0, 0, 1221, 1154 
270.795325, 2178, 0, 65, 0, 0, 1222, 1154 
270.795325, 2180, 0, 65, 0, 0, 1222, 1155 
270.985742, 2178, 0, 66, 0, 0, 1222, 1155 
271.598381, 2178, 0, 66, 0, 0, 1223, 1155 
271.600561, 2180, 0, 66, 0, 0, 1223, 1156 
272.335931, 2180, 0, 66, 0, 0, 1224, 1156 
272.348244, 2180, 0, 66, 0, 0, 1225, 1156 
272.378863, 2180, 0, 66, 0, 0, 1226, 1156 
272.403081, 2180, 0, 66, 0, 0, 1227, 1156 
272.403081, 2182, 0, 66, 0, 0, 1227, 1157 
272.433423, 2184, 0, 66, 0, 0, 1227, 1158 
272.490882, 2184, 0, 66, 0, 0, 1228, 1158 
272.490882, 2186, 0, 66, 0, 0, 1228, 1159 
272.562502, 2186, 0, 66, 0, 0, 1229, 1159 
272.593483, 2186, 0, 66, 0, 0, 1230, 1159 
272.596287, 2188, 0, 66, 0, 0, 1230, 1160 
272.622970, 2190, 0, 66, 0, 0, 1230, 1161 
272.633041, 2190, 0, 66, 0, 0, 1231, 1161 
272.633041, 2192, 0, 66, 0, 0, 1231, 1162 
272.825546, 2192, 0, 66, 0, 0, 1232, 1162 
272.825606, 2194, 0, 66, 0, 0, 1232, 1163 
272.864743, 2194, 0, 66, 0, 0, 1233, 1163 
272.864743, 2196, 0, 66, 0, 0, 1233, 1164 
272.892663, 2194, 0, 67, 0, 0, 1233, 1164 
273.149454, 2194, 0, 67, 0, 0, 1234, 1164 
273.171301, 2196, 0, 67, 0, 0, 1234, 1165 
273.178145, 2196, 0, 67, 0, 0, 1235, 1165 
273.178145, 2198, 0, 67, 0, 0, 1235, 1166 
273.344996, 2198, 0, 67, 0, 0, 1236, 1166 
273.344996, 2200, 0, 67, 0, 0, 1236, 1167 
273.347477, 2200, 0, 67, 0, 0, 1237, 1167 
273.355386, 2200, 0, 67, 0, 0, 1238, 1167 
273.355386, 2202, 0, 67, 0, 0, 1238, 1168 
273.378923, 2202, 0, 67, 0, 0, 1239, 1168 
273.378923, 2204, 0, 67, 0, 0, 1239, 1169 
273.403909, 2204, 0, 67, 0, 0, 1240, 1169 
273.403909, 2206, 0, 67, 0, 0, 1240, 1170 
273.505609, 2206, 0, 67, 0, 0, 1241, 1170 
273.520407, 2208, 0, 67, 0, 0, 1241, 1171 
273.621713, 2208, 0, 67, 0, 0, 1242, 1171 
273.642906, 2210, 0, 67, 0, 0, 1242, 1172 
274.657524, 2208, 0, 68, 0, 0, 1242, 1172 
274.667764, 2208, 0, 68, 0, 0, 1243, 1172 
274.671462, 2210, 0, 68, 0, 0, 1243, 1173 
274.836832, 2208, 0, 69, 0, 0, 1243, 1173 
275.286166, 2208, 0, 69, 0, 0, 1244, 1173 
275.286166, 2210, 0, 69, 0, 0, 1244, 1174 
275.296067, 2208, 0, 70, 0, 0, 1244, 1174 
275.471415, 2208, 0, 70, 0, 0, 1245, 1174 
275.487434, 2210, 0, 70, 0, 0, 1245, 1175 
275.714440, 2210, 0, 70, 0, 0, 1246, 1175 
275.714440, 2212, 0, 70, 0, 0, 1246, 1176 
275.941756, 2212, 0, 70, 0, 0, 1247, 1176 
276.274408, 2212, 0, 70, 0, 0, 1248, 1176 
276.274408, 2214, 0, 70, 0, 0, 1248, 1177 
276.543398, 2214, 0, 70, 0, 0, 1249, 1177 
276.543398, 2216, 0, 70, 0, 0, 1249, 1178 
276.576495, 2216, 0, 70, 0, 0, 1250, 1178 
276.576495, 2218, 0, 70, 0, 0, 1250, 1179 
277.447694, 2218, 0, 70, 0, 0, 1251, 1179 
277.453382, 2220, 0, 70, 0, 0, 1251, 1180 
277.454446, 2220, 0, 70, 0, 0, 1252, 1180 
277.454446, 2222, 0, 70, 0, 0, 1252, 1181 
277.623179, 2222, 0, 70, 0, 0, 1253, 1181 
277.623179, 2224, 0, 70, 0, 0, 1253, 1182 
277.659110, 2224, 0, 70, 0, 0, 1254, 1182 
277.660134, 2226, 0, 70, 0, 0, 1254, 1183 
277.692653, 2226, 0, 70, 0, 0, 1255, 1183 
277.692653, 2228, 0, 70, 0, 0, 1255, 1184 
277.706195, 2228, 0, 70, 0, 0, 1256, 1184 
277.897896, 2228, 0, 70, 0, 0, 1257, 1184 
277.898825, 2230, 0, 70, 0, 0, 1257, 1185 
277.978307, 2228, 0, 71, 0, 0, 1257, 1185 
278.100620, 2228, 0, 71, 0, 0, 1258, 1185 
278.100620, 2230, 0, 71, 0, 0, 1258, 1186 
278.188500, 2230, 0, 71, 0, 0, 1259, 1186 
278.188927, 2232, 0, 71, 0, 0, 1259, 1187 
278.244412, 2232, 0, 71, 0, 0, 1260, 1187 
278.244412, 2234, 0, 71, 0, 0, 1260, 1188 
278.361098, 2232, 0, 72, 0, 0, 1260, 1188 
278.382812, 2232, 0, 72, 0, 0, 1261, 1188 
278.382812, 2234, 0, 72, 0, 0, 1261, 1189 
278.877559, 2234, 0, 72, 0, 0, 1262, 1189 
278.877565, 2236, 0, 72, 0, 0, 1262, 1190 
279.083263, 2234, 0, 73, 0, 0, 1262, 1190 
279.190027, 2234, 0, 73, 0, 0, 1263, 1190 
279.190027, 2236, 0, 73, 0, 0, 1263, 1191 
279.295442, 2236, 0, 73, 0, 0, 1264, 1191 
279.295678, 2238, 0, 73, 0, 0, 1264, 1192 
279.526228, 2236, 0, 74, 0, 0, 1264, 1192 
279.901670, 2236, 0, 74, 0, 0, 1265, 1192 
279.902188, 2238, 0, 74, 0, 0, 1265, 1193 
280.244648, 2238, 0, 74, 0, 0, 1266, 1193 
280.244648, 2240, 0, 74, 0, 0, 1266, 1194 
280.279510, 2240, 0, 74, 0, 0, 1267, 1194 
280.279510, 2242, 0, 74, 0, 0, 1267, 1195 
280.298742, 2242, 0, 74, 0, 0, 1268, 1195 
280.299960, 2244, 0, 74, 0, 0, 1268, 1196 
280.609425, 2242, 0, 75, 0, 0, 1268, 1196 
281.049868, 2242, 0, 75, 0, 0, 1269, 1196 
281.053808, 2242, 0, 75, 0, 0, 1270, 1196 
281.054200, 2244, 0, 75, 0, 0, 1270, 1197 
281.061208, 2244, 0, 75, 0, 0, 1271, 1197 
281.061351, 2246, 0, 75, 0, 0, 1271, 1198 
281.271729, 2246, 0, 75, 0, 0, 1272, 1198 
281.271729, 2248, 0, 75, 0, 0, 1272, 1199 
281.354095, 2250, 0, 75, 0, 0, 1272, 1200 
281.543456, 2250, 0, 75, 0, 0, 1273, 1200 
281.620178, 2252, 0, 75, 0, 0, 1273, 1201 
282.277935, 2252, 0, 75, 0, 0, 1274, 1201 
282.277935, 2254, 0, 75, 0, 0, 1274, 1202 
282.322207, 2254, 0, 75, 0, 0, 1275, 1202 
282.347981, 2256, 0, 75, 0, 0, 1275, 1203 
282.362104, 2256, 0, 75, 0, 0, 1276, 1203 
282.362104, 2258, 0, 75, 0, 0, 1276, 1204 
282.858212, 2258, 0, 75, 0, 0, 1277, 1204 
282.941869, 2258, 0, 75, 0, 0, 1278, 1204 
282.941869, 2260, 0, 75, 0, 0, 1278, 1205 
282.959058, 2260, 0, 75, 0, 0, 1279, 1205 
283.033676, 2260, 0, 75, 0, 0, 1280, 1205 
283.063316, 2262, 0, 75, 0, 0, 1280, 1206 
283.198639, 2262, 0, 75, 0, 0, 1281, 1206 
283.203766, 2262, 0, 75, 0, 0, 1282, 1206 
283.236827, 2264, 0, 75, 0, 0, 1282, 1207 
283.468003, 2264, 0, 75, 0, 0, 1283, 1207 
283.469252, 2266, 0, 75, 0, 0, 1283, 1208 
283.480747, 2266, 0, 75, 0, 0, 1284, 1208 
283.515536, 2266, 0, 75, 0, 0, 1285, 1208 
283.515536, 2268, 0, 75, 0, 0, 1285, 1209 
283.560207, 2268, 0, 75, 0, 0, 1286, 1209 
283.602926, 2270, 0, 75, 0, 0, 1286, 1210 
283.733571, 2270, 0, 75, 0, 0, 1287, 1210 
283.744649, 2270, 0, 75, 0, 0, 1288, 1210 
283.744649, 2272, 0, 75, 0, 0, 1288, 1211 
283.783470, 2274, 0, 75, 0, 0, 1288, 1212 
283.824219, 2274, 0, 75, 0, 0, 1289, 1212 
283.824219, 2276, 0, 75, 0, 0, 1289, 1213 
284.052145, 2278, 0, 75, 0, 0, 1289, 1214 
284.081680, 2278, 0, 75, 0, 0, 1290, 1214 
284.081814, 2280, 0, 75, 0, 0, 1290, 1215 
284.085674, 2280, 0, 75, 0, 0, 1291, 1215 
284.085891, 2282, 0, 75, 0, 0, 1291, 1216 
284.107439, 2282, 0, 75, 0, 0, 1292, 1216 
284.499533, 2282, 0, 75, 0, 0, 1293, 1216 
284.501969, 2284, 0, 75, 0, 0, 1293, 1217 
284.581065, 2284, 0, 75, 0, 0, 1294, 1217 
284.588748, 2286, 0, 75, 0, 0, 1294, 1218 
284.760389, 2284, 0, 76, 0, 0, 1294, 1218 
284.876316, 2284, 0, 76, 0, 0, 1295, 1218 
284.876316, 2286, 0, 76, 0, 0, 1295, 1219 
285.332204, 2286, 0, 76, 0, 0, 1296, 1219 
285.334378, 2288, 0, 76, 0, 0, 1296, 1220 
285.480401, 2288, 0, 76, 0, 0, 1297, 1220 
285.480401, 2290, 0, 76, 0, 0, 1297, 1221 
285.538263, 2290, 0, 76, 0, 0, 1298, 1221 
285.539681, 2290, 0, 76, 0, 0, 1299, 1221 
285.727760, 2290, 0, 76, 0, 0, 1300, 1221 
285.727760, 2292, 0, 76, 0, 0, 1300, 1222 
285.801565, 2292, 0, 76, 0, 0, 1301, 1222 
285.801565, 2294, 0, 76, 0, 0, 1301, 1223 
285.802066, 2294, 0, 76, 0, 0, 1302, 1223 
285.813074, 2294, 0, 76, 0, 0, 1303, 1223 
285.813074, 2296, 0, 76, 0, 0, 1303, 1224 
285.825127, 2298, 0, 76, 0, 0, 1303, 1225 
286.076528, 2300, 0, 76, 0, 0, 1303, 1226 
286.244872, 2302, 0, 76, 0, 0, 1303, 1227 
286.287240, 2302, 0, 76, 0, 0, 1304, 1227 
286.287240, 2304, 0, 76, 0, 0, 1304, 1228 
286.332620, 2304, 0, 76, 0, 0, 1305, 1228 
286.332890, 2306, 0, 76, 0, 0, 1305, 1229 
286.709976, 2306, 0, 76, 0, 0, 1306, 1229 
286.711527, 2308, 0, 76, 0, 0, 1306, 1230 
286.713241, 2308, 0, 76, 0, 0, 1307, 1230 
287.070439, 2310, 0, 76, 0, 0, 1307, 1231 
287.144162, 2310, 0, 76, 0, 0, 1308, 1231 
287.144234, 2312, 0, 76, 0, 0, 1308, 1232 
287.292985, 2312, 0, 76, 0, 0, 1309, 1232 
287.292985, 2314, 0, 76, 0, 0, 1309, 1233 
287.365880, 2314, 0, 76, 0, 0, 1310, 1233 
287.365887, 2316, 0, 76, 0, 0, 1310, 1234 
287.376498, 2316, 0, 76, 0, 0, 1311, 1234 
287.380125, 2318, 0, 76, 0, 0, 1311, 1235 
288.269741, 2318, 0, 76, 0, 0, 1312, 1235 
288.448604, 2320, 0, 76, 0, 0, 1312, 1236 
289.747867, 2320, 0, 76, 0, 0, 1313, 1236 
289.748416, 2320, 0, 76, 0, 0, 1314, 1236 
289.831897, 2322, 0, 76, 0, 0, 1314, 1237 
289.850671, 2322, 0, 76, 0, 0, 1315, 1237 
289.850671, 2324, 0, 76, 0, 0, 1315, 1238 
290.199736, 2326, 0, 76, 0, 0, 1315, 1239 
290.327523, 2326, 0, 76, 0, 0, 1316, 1239 
290.327571, 2328, 0, 76, 0, 0, 1316, 1240 
290.329404, 2328, 0, 76, 0, 0, 1317, 1240 
290.329404, 2330, 0, 76, 0, 0, 1317, 1241 
290.396411, 2330, 0, 76, 0, 0, 1318, 1241 
290.396411, 2332, 0, 76, 0, 0, 1318, 1242 
290.508447, 2332, 0, 76, 0, 0, 1319, 1242 
290.508449, 2334, 0, 76, 0, 0, 1319, 1243 
290.908040, 2332, 0, 77, 0, 0, 1319, 1243 
291.153309, 2332, 0, 77, 0, 0, 1320, 1243 
291.178823, 2334, 0, 77, 0, 0, 1320, 1244 
291.185172, 2332, 0, 78, 0, 0, 1320, 1244 
291.212960, 2332, 0, 78, 0, 0, 1321, 1244 
291.276277, 2332, 0, 78, 0, 0, 1322, 1244 
291.276277, 2334, 0, 78, 0, 0, 1322, 1245 
291.424881, 2334, 0, 78, 0, 0, 1323, 1245 
291.424881, 2336, 0, 78, 0, 0, 1323, 1246 
291.464124, 2336, 0, 78, 0, 0, 1324, 1246 
291.484323, 2336, 0, 78, 0, 0, 1325, 1246 
291.484323, 2338, 0, 78, 0, 0, 1325, 1247 
291.485533, 2338, 0, 78, 0, 0, 1326, 1247 
291.485537, 2336, 0, 79, 0, 0, 1326, 1247 
291.564411, 2338, 0, 79,
