Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
199.531218, 952, 0, 18, 0, 0, 521, 494 
199.589719, 952, 0, 18, 0, 0, 522, 494 
199.589719, 954, 0, 18, 0, 0, 522, 495 
199.608263, 954, 0, 18, 0, 0, 523, 495 
199.608263, 956, 0, 18, 0, 0, 523, 496 
199.765566, 958, 0, 18, 0, 0, 523, 497 
200.041172, 956, 0, 19, 0, 0, 523, 497 
200.226448, 956, 0, 19, 0, 0, 524, 497 
200.325395, 958, 0, 19, 0, 0, 524, 498 
200.502959, 958, 0, 19, 0, 0, 525, 498 
200.502959, 960, 0, 19, 0, 0, 525, 499 
201.716664, 960, 0, 19, 0, 0, 526, 499 
201.720438, 962, 0, 19, 0, 0, 526, 500 
201.768526, 962, 0, 19, 0, 0, 527, 500 
201.768526, 964, 0, 19, 0, 0, 527, 501 
202.109036, 964, 0, 19, 0, 0, 528, 501 
202.109036, 966, 0, 19, 0, 0, 528, 502 
202.136325, 966, 0, 19, 0, 0, 529, 502 
202.137222, 966, 0, 19, 0, 0, 530, 502 
202.137275, 968, 0, 19, 0, 0, 530, 503 
202.220750, 968, 0, 19, 0, 0, 531, 503 
202.269229, 970, 0, 19, 0, 0, 531, 504 
202.347559, 970, 0, 19, 0, 0, 532, 504 
202.347559, 972, 0, 19, 0, 0, 532, 505 
202.531256, 972, 0, 19, 0, 0, 533, 505 
202.598805, 970, 0, 20, 0, 0, 533, 505 
202.618172, 972, 0, 20, 0, 0, 533, 506 
202.732528, 974, 0, 20, 0, 0, 533, 507 
202.793963, 974, 0, 20, 0, 0, 534, 507 
202.799069, 976, 0, 20, 0, 0, 534, 508 
202.820315, 976, 0, 20, 0, 0, 535, 508 
202.820315, 978, 0, 20, 0, 0, 535, 509 
203.037350, 978, 0, 20, 0, 0, 536, 509 
203.108499, 978, 0, 20, 0, 0, 537, 509 
203.108499, 980, 0, 20, 0, 0, 537, 510 
204.410982, 978, 0, 21, 0, 0, 537, 510 
204.424278, 978, 0, 21, 0, 0, 538, 510 
204.42
