Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
148.537749, 1332, 0, 19, 0, 0, 831, 685 
148.537749, 1334, 0, 19, 0, 0, 831, 686 
148.828992, 1334, 0, 19, 0, 0, 832, 686 
148.836019, 1336, 0, 19, 0, 0, 832, 687 
149.307532, 1336, 0, 19, 0, 0, 833, 687 
149.307532, 1338, 0, 19, 0, 0, 833, 688 
149.396272, 1338, 0, 19, 0, 0, 834, 688 
149.396938, 1340, 0, 19, 0, 0, 834, 689 
149.458582, 1340, 0, 19, 0, 0, 835, 689 
149.458582, 1342, 0, 19, 0, 0, 835, 690 
149.814161, 1340, 0, 20, 0, 0, 835, 690 
149.892183, 1340, 0, 20, 0, 0, 836, 690 
149.892183, 1342, 0, 20, 0, 0, 836, 691 
150.208166, 1342, 0, 20, 0, 0, 837, 691 
150.208166, 1344, 0, 20, 0, 0, 837, 692 
150.250603, 1344, 0, 20, 0, 0, 838, 692 
150.255942, 1346, 0, 20, 0, 0, 838, 693 
150.440050, 1346, 0, 20, 0, 0, 839, 693 
150.440050, 1348, 0, 20, 0, 0, 839, 694 
150.542396, 1348, 0, 20, 0, 0, 840, 694 
150.549296, 1350, 0, 20, 0, 0, 840, 695 
150.950180, 1350, 0, 20, 0, 0, 841, 695 
150.950180, 1352, 0, 20, 0, 0, 841, 696 
150.973248, 1352, 0, 20, 0, 0, 842, 696 
150.973248, 1354, 0, 20, 0, 0, 842, 697 
151.385216, 1354, 0, 20, 0, 0, 843, 697 
151.389048, 1356, 0, 20, 0, 0, 843, 698 
151.488996, 1356, 0, 20, 0, 0, 844, 698 
151.488996, 1358, 0, 20, 0, 0, 844, 699 
151.559061, 1358, 0, 20, 0, 0, 845, 699 
151.654149, 1358, 0, 20, 0, 0, 846, 699 
151.654149, 1360, 0, 20, 0, 0, 846, 700 
151.779352, 1360, 0, 20, 0, 0, 847, 700 
151.779352, 1362, 0, 20, 0, 0, 847, 701 
151.842227, 1362, 0, 20, 0, 0, 848, 701 
151.843015, 1364, 0, 20, 0, 0, 848, 702 
152.756515, 1364, 0, 20, 0, 0, 849, 702 
152.757444, 1366, 0, 20, 0, 0, 849, 703 
152.853290, 1366, 0, 20, 0, 0, 850, 703 
153.011590, 1366, 0, 20, 0, 0, 851, 703 
153.211260, 1366, 0, 20, 0, 0, 852, 703 
153.211418, 1368, 0, 20, 0, 0, 852, 704 
153.314867, 1368, 0, 20, 0, 0, 853, 704 
153.314867, 1370, 0, 20, 0, 0, 853, 705 
153.337919, 1370, 0, 20, 0, 0, 854, 705 
153.337919, 1372, 0, 20, 0, 0, 854, 706 
153.393236, 1372, 0, 20, 0, 0, 855, 706 
153.420669, 1372, 0, 20, 0, 0, 856, 706 
153.420669, 1374, 0, 20, 0, 0, 856, 707 
153.492590, 1374, 0, 20, 0, 0, 857, 707 
153.740316, 1374, 0, 20, 0, 0, 858, 707 
153.740316, 1376, 0, 20, 0, 0, 858, 708 
153.806296, 1376, 0, 20, 0, 0, 859, 708 
153.807235, 1378, 0, 20, 0, 0, 859, 709 
154.163408, 1378, 0, 20, 0, 0, 860, 709 
154.163408, 1380, 0, 20, 0, 0, 860, 710 
154.254855, 1380, 0, 20, 0, 0, 861, 710 
154.254941, 1382, 0, 20, 0, 0, 861, 711 
154.377856, 1382, 0, 20, 0, 0, 862, 711 
154.780115, 1382, 0, 20, 0, 0, 863, 711 
154.890999, 1382, 0, 20, 0, 0, 864, 711 
154.890999, 1384, 0, 20, 0, 0, 864, 712 
155.144928, 1384, 0, 20, 0, 0, 865, 712 
155.144928, 1386, 0, 20, 0, 0, 865, 713 
155.236974, 1386, 0, 20, 0, 0, 866, 713 
155.304704, 1386, 0, 20, 0, 0, 867, 713 
155.418271, 1384, 0, 21, 0, 0, 867, 713 
155.481413, 1384, 0, 21, 0, 0, 868, 713 
155.481902, 1386, 0, 21, 0, 0, 868, 714 
155.622412, 1386, 0, 21, 0, 0, 869, 714 
155.622416, 1388, 0, 21, 0, 0, 869, 715 
155.758873, 1388, 0, 21, 0, 0, 870, 715 
155.758873, 1390, 0, 21, 0, 0, 870, 716 
155.934417, 1390, 0, 21, 0, 0, 871, 716 
155.934417, 1392, 0, 21, 0, 0, 871, 717 
156.076138, 1390, 0, 22, 0, 0, 871, 717 
157.148912, 1390, 0, 22, 0, 0, 872, 717 
157.150911, 1392, 0, 22, 0, 0, 872, 718 
157.179535, 1392, 0, 22, 0, 0, 873, 718 
157.179535, 1394, 0, 22, 0, 0, 873, 719 
157.251837, 1394, 0, 22, 0, 0, 874, 719 
157.252095, 1396, 0, 22, 0, 0, 874, 720 
157.268657, 1396, 0, 22, 0, 0, 875, 720 
158.557043, 1396, 0, 22, 0, 0, 876, 720 
158.557587, 1398, 0, 22, 0, 0, 876, 721 
158.667735, 1398, 0, 22, 0, 0, 877, 721 
158.965867, 1398, 0, 22, 0, 0, 878, 721 
158.977345, 1400, 0, 22, 0, 0, 878, 722 
159.116851, 1400, 0, 22, 0, 0, 879, 722 
159.117183, 1402, 0, 22, 0, 0, 879, 723 
159.287286, 1402, 0, 22, 0, 0, 880, 723 
159.287325, 1404, 0, 22, 0, 0, 880, 724 
159.345964, 1404, 0, 22, 0, 0, 881, 724 
159.345964, 1406, 0, 22, 0, 0, 881, 725 
159.601323, 1406, 0, 22, 0, 0, 882, 725 
159.601323, 1408, 0, 22, 0, 0, 882, 726 
159.701829, 1408, 0, 22, 0, 0, 883, 726 
159.701829, 1410, 0, 22, 0, 0, 883, 727 
159.762539, 1410, 0, 22, 0, 0, 884, 727 
159.762547, 1412, 0, 22, 0, 0, 884, 728 
159.824466, 1412, 0, 22, 0, 0, 885, 728 
159.824474, 1414, 0, 22, 0, 0, 885, 729 
159.852415, 1414, 0, 22, 0, 0, 886, 729 
160.193403, 1414, 0, 22, 0, 0, 887, 729 
160.193403, 1416, 0, 22, 0, 0, 887, 730 
160.297530, 1416, 0, 22, 0, 0, 888, 730 
160.297530, 1418, 0, 22, 0, 0, 888, 731 
160.363881, 1418, 0, 22, 0, 0, 889, 731 
160.363881, 1420, 0, 22, 0, 0, 889, 732 
160.405463, 1420, 0, 22, 0, 0, 890, 732 
160.405463, 1422, 0, 22, 0, 0, 890, 733 
160.543793, 1422, 0, 22, 0, 0, 891, 733 
160.544733, 1424, 0, 22, 0, 0, 891, 734 
160.686247, 1424, 0, 22, 0, 0, 892, 734 
160.831670, 1424, 0, 22, 0, 0, 893, 734 
160.831670, 1426, 0, 22, 0, 0, 893, 735 
161.160024, 1426, 0, 22, 0, 0, 894, 735 
161.160024, 1428, 0, 22, 0, 0, 894, 736 
161.210555, 1428, 0, 22, 0, 0, 895, 736 
161.210555, 1430, 0, 22, 0, 0, 895, 737 
161.211248, 1430, 0, 22, 0, 0, 896, 737 
161.211248, 1432, 0, 22, 0, 0, 896, 738 
161.565164, 1432, 0, 22, 0, 0, 897, 738 
161.565164, 1434, 0, 22, 0, 0, 897, 739 
161.609854, 1432, 0, 23, 0, 0, 897, 739 
161.610130, 1432, 0, 23, 0, 0, 898, 739 
161.610194, 1434, 0, 23, 0, 0, 898, 740 
161.659955, 1434, 0, 23, 0, 0, 899, 740 
161.784914, 1434, 0, 23, 0, 0, 900, 740 
161.784914, 1436, 0, 23, 0, 0, 900, 741 
162.156622, 1436, 0, 23, 0, 0, 901, 741 
162.156692, 1438, 0, 23, 0, 0, 901, 742 
162.301317, 1438, 0, 23, 0, 0, 902, 742 
162.301321, 1440, 0, 23, 0, 0, 902, 743 
162.397853, 1440, 0, 23, 0, 0, 903, 743 
162.397853, 1442, 0, 23, 0, 0, 903, 744 
162.523630, 1442, 0, 23, 0, 0, 904, 744 
162.523734, 1444, 0, 23, 0, 0, 904, 745 
162.632837, 1444, 0, 23, 0, 0, 905, 745 
162.635468, 1446, 0, 23, 0, 0, 905, 746 
163.066668, 1446, 0, 23, 0, 0, 906, 746 
163.066668, 1448, 0, 23, 0, 0, 906, 747 
163.789823, 1448, 0, 23, 0, 0, 907, 747 
163.790199, 1450, 0, 23, 0, 0, 907, 748 
163.795454, 1450, 0, 23, 0, 0, 908, 748 
163.795454, 1452, 0, 23, 0, 0, 908, 749 
163.957906, 1452, 0, 23, 0, 0, 909, 749 
163.957906, 1454, 0, 23, 0, 0, 909, 750 
164.657068, 1454, 0, 23, 0, 0, 910, 750 
164.657068, 1456, 0, 23, 0, 0, 910, 751 
164.670404, 1454, 0, 24, 0, 0, 910, 751 
164.811150, 1454, 0, 24, 0, 0, 911, 751 
164.811313, 1456, 0, 24, 0, 0, 911, 752 
165.054607, 1456, 0, 24, 0, 0, 912, 752 
165.055074, 1458, 0, 24, 0, 0, 912, 753 
165.084831, 1458, 0, 24, 0, 0, 913, 753 
165.084831, 1460, 0, 24, 0, 0, 913, 754 
165.135334, 1460, 0, 24, 0, 0, 914, 754 
165.136084, 1462, 0, 24, 0, 0, 914, 755 
165.138600, 1462, 0, 24, 0, 0, 915, 755 
165.138600, 1464, 0, 24, 0, 0, 915, 756 
165.185141, 1464, 0, 24, 0, 0, 916, 756 
165.409174, 1464, 0, 24, 0, 0, 917, 756 
165.412196, 1466, 0, 24, 0, 0, 917, 757 
165.543450, 1466, 0, 24, 0, 0, 918, 757 
165.543450, 1468, 0, 24, 0, 0, 918, 758 
165.745395, 1468, 0, 24, 0, 0, 919, 758 
165.750896, 1468, 0, 24, 0, 0, 920, 758 
166.412667, 1468, 0, 24, 0, 0, 921, 758 
166.412667, 1470, 0, 24, 0, 0, 921, 759 
166.466397, 1470, 0, 24, 0, 0, 922, 759 
166.490622, 1470, 0, 24, 0, 0, 923, 759 
166.514898, 1470, 0, 24, 0, 0, 924, 759 
166.872754, 1470, 0, 24, 0, 0, 925, 759 
166.872754, 1472, 0, 24, 0, 0, 925, 760 
167.500203, 1472, 0, 24, 0, 0, 926, 760 
167.500203, 1474, 0, 24, 0, 0, 926, 761 
167.641465, 1474, 0, 24, 0, 0, 927, 761 
167.958145, 1474, 0, 24, 0, 0, 928, 761 
167.971992, 1474, 0, 24, 0, 0, 929, 761 
167.971992, 1476, 0, 24, 0, 0, 929, 762 
168.120136, 1476, 0, 24, 0, 0, 930, 762 
168.120136, 1478, 0, 24, 0, 0, 930, 763 
168.205996, 1478, 0, 24, 0, 0, 931, 763 
168.205996, 1480, 0, 24, 0, 0, 931, 764 
168.343887, 1480, 0, 24, 0, 0, 932, 764 
168.349801, 1480, 0, 24, 0, 0, 933, 764 
168.350301, 1482, 0, 24, 0, 0, 933, 765 
168.370277, 1482, 0, 24, 0, 0, 934, 765 
168.370277, 1484, 0, 24, 0, 0, 934, 766 
168.409118, 1484, 0, 24, 0, 0, 935, 766 
168.409118, 1486, 0, 24, 0, 0, 935, 767 
168.582864, 1486, 0, 24, 0, 0, 936, 767 
168.582864, 1488, 0, 24, 0, 0, 936, 768 
168.593589, 1488, 0, 24, 0, 0, 937, 768 
168.593589, 1490, 0, 24, 0, 0, 937, 769 
169.198427, 1490, 0, 24, 0, 0, 938, 769 
169.200570, 1490, 0, 24, 0, 0, 939, 769 
169.260714, 1490, 0, 24, 0, 0, 940, 769 
169.262771, 1492, 0, 24, 0, 0, 940, 770 
169.263568, 1494, 0, 24, 0, 0, 940, 771 
169.283505, 1492, 0, 25, 0, 0, 940, 771 
169.382522, 1492, 0, 25, 0, 0, 941, 771 
169.382804, 1494, 0, 25, 0, 0, 941, 772 
169.572163, 1494, 0, 25, 0, 0, 942, 772 
169.572168, 1496, 0, 25, 0, 0, 942, 773 
169.576750, 1496, 0, 25, 0, 0, 943, 773 
169.576750, 1498, 0, 25, 0, 0, 943, 774 
169.793207, 1498, 0, 25, 0, 0, 944, 774 
169.794465, 1500, 0, 25, 0, 0, 944, 775 
170.242841, 1500, 0, 25, 0, 0, 945, 775 
170.242841, 1502, 0, 25, 0, 0, 945, 776 
170.280781, 1502, 0, 25, 0, 0, 946, 776 
171.217839, 1502, 0, 25, 0, 0, 947, 776 
171.218336, 1504, 0, 25, 0, 0, 947, 777 
172.060634, 1504, 0, 25, 0, 0, 948, 777 
172.061128, 1506, 0, 25, 0, 0, 948, 778 
172.124458, 1506, 0, 25, 0, 0, 949, 778 
172.239201, 1506, 0, 25, 0, 0, 950, 778 
172.239205, 1508, 0, 25, 0, 0, 950, 779 
172.404781, 1508, 0, 25, 0, 0, 951, 779 
172.404781, 1510, 0, 25, 0, 0, 951, 780 
172.514497, 1510, 0, 25, 0, 0, 952, 780 
172.516672, 1512, 0, 25, 0, 0, 952, 781 
172.762086, 1512, 0, 25, 0, 0, 953, 781 
172.762086, 1514, 0, 25, 0, 0, 953, 782 
173.524739, 1514, 0, 25, 0, 0, 954, 782 
173.524796, 1516, 0, 25, 0, 0, 954, 783 
173.575593, 1516, 0, 25, 0, 0, 955, 783 
173.802396, 1516, 0, 25, 0, 0, 956, 783 
173.802396, 1518, 0, 25, 0, 0, 956, 784 
174.155257, 1518, 0, 25, 0, 0, 957, 784 
174.155257, 1520, 0, 25, 0, 0, 957, 785 
174.330745, 1520, 0, 25, 0, 0, 958, 785 
174.330917, 1522, 0, 25, 0, 0, 958, 786 
174.347545, 1522, 0, 25, 0, 0, 959, 786 
174.347546, 1524, 0, 25, 0, 0, 959, 787 
174.698836, 1524, 0, 25, 0, 0, 960, 787 
174.698836, 1526, 0, 25, 0, 0, 960, 788 
174.941075, 1526, 0, 25, 0, 0, 961, 788 
174.941098, 1528, 0, 25, 0, 0, 961, 789 
175.372029, 1528, 0, 25, 0, 0, 962, 789 
175.379068, 1530, 0, 25, 0, 0, 962, 790 
175.514798, 1530, 0, 25, 0, 0, 963, 790 
175.515048, 1532, 0, 25, 0, 0, 963, 791 
175.954088, 1532, 0, 25, 0, 0, 964, 791 
175.954088, 1534, 0, 25, 0, 0, 964, 792 
176.006900, 1534, 0, 25, 0, 0, 965, 792 
176.007820, 1536, 0, 25, 0, 0, 965, 793 
176.240511, 1536, 0, 25, 0, 0, 966, 793 
176.240512, 1538, 0, 25, 0, 0, 966, 794 
176.351790, 1538, 0, 25, 0, 0, 967, 794 
176.351790, 1540, 0, 25, 0, 0, 967, 795 
176.544775, 1540, 0, 25, 0, 0, 968, 795 
176.544775, 1542, 0, 25, 0, 0, 968, 796 
176.584195, 1542, 0, 25, 0, 0, 969, 796 
176.584195, 1544, 0, 25, 0, 0, 969, 797 
176.818097, 1544, 0, 25, 0, 0, 970, 797 
176.895841, 1544, 0, 25, 0, 0, 971, 797 
176.896026, 1546, 0, 25, 0, 0, 971, 798 
176.979549, 1546, 0, 25, 0, 0, 972, 798 
176.979549, 1548, 0, 25, 0, 0, 972, 799 
177.138810, 1548, 0, 25, 0, 0, 973, 799 
177.164989, 1548, 0, 25, 0, 0, 974, 799 
177.164997, 1550, 0, 25, 0, 0, 974, 800 
177.210182, 1548, 0, 26, 0, 0, 974, 800 
177.407235, 1548, 0, 26, 0, 0, 975, 800 
177.407235, 1550, 0, 26, 0, 0, 975, 801 
177.574401, 1550, 0, 26, 0, 0, 976, 801 
177.574401, 1552, 0, 26, 0, 0, 976, 802 
178.101127, 1552, 0, 26, 0, 0, 977, 802 
178.101127, 1554, 0, 26, 0, 0, 977, 803 
178.177294, 1554, 0, 26, 0, 0, 978, 803 
178.275316, 1554, 0, 26, 0, 0, 979, 803 
178.300129, 1554, 0, 26, 0, 0, 980, 803 
178.303249, 1556, 0, 26, 0, 0, 980, 804 
178.310053, 1556, 0, 26, 0, 0, 981, 804 
178.310111, 1558, 0, 26, 0, 0, 981, 805 
178.547718, 1558, 0, 26, 0, 0, 982, 805 
178.552392, 1560, 0, 26, 0, 0, 982, 806 
178.664336, 1560, 0, 26, 0, 0, 983, 806 
178.664336, 1562, 0, 26, 0, 0, 983, 807 
178.686098, 1562, 0, 26, 0, 0, 984, 807 
178.686098, 1564, 0, 26, 0, 0, 984, 808 
178.708115, 1564, 0, 26, 0, 0, 985, 808 
178.776686, 1564, 0, 26, 0, 0, 986, 808 
178.780108, 1566, 0, 26, 0, 0, 986, 809 
179.056602, 1566, 0, 26, 0, 0, 987, 809 
179.056602, 1568, 0, 26, 0, 0, 987, 810 
179.212328, 1568, 0, 26, 0, 0, 988, 810 
179.212336, 1570, 0, 26, 0, 0, 988, 811 
179.358677, 1570, 0, 26, 0, 0, 989, 811 
179.359511, 1572, 0, 26, 0, 0, 989, 812 
179.391912, 1572, 0, 26, 0, 0, 990, 812 
179.520904, 1572, 0, 26, 0, 0, 991, 812 
179.520904, 1574, 0, 26, 0, 0, 991, 813 
179.609230, 1574, 0, 26, 0, 0, 992, 813 
179.609230, 1576, 0, 26, 0, 0, 992, 814 
179.772074, 1576, 0, 26, 0, 0, 993, 814 
179.772074, 1578, 0, 26, 0, 0, 993, 815 
180.040606, 1578, 0, 26, 0, 0, 994, 815 
180.040606, 1580, 0, 26, 0, 0, 994, 816 
180.055046, 1580, 0, 26, 0, 0, 995, 816 
180.121110, 1580, 0, 26, 0, 0, 996, 816 
180.121110, 1582, 0, 26, 0, 0, 996, 817 
180.164961, 1582, 0, 26, 0, 0, 997, 817 
180.164961, 1584, 0, 26, 0, 0, 997, 818 
180.208811, 1584, 0, 26, 0, 0, 998, 818 
180.422590, 1584, 0, 26, 0, 0, 999, 818 
180.422590, 1586, 0, 26, 0, 0, 999, 819 
180.620187, 1586, 0, 26, 0, 0, 1000, 819 
180.620194, 1588, 0, 26, 0, 0, 1000, 820 
180.667559, 1586, 0, 27, 0, 0, 1000, 820 
180.808916, 1586, 0, 27, 0, 0, 1001, 820 
180.808916, 1588, 0, 27, 0, 0, 1001, 821 
180.861725, 1588, 0, 27, 0, 0, 1002, 821 
180.861817, 1590, 0, 27, 0, 0, 1002, 822 
180.933165, 1590, 0, 27, 0, 0, 1003, 822 
181.129545, 1590, 0, 27, 0, 0, 1004, 822 
181.181069, 1590, 0, 27, 0, 0, 1005, 822 
181.181069, 1592, 0, 27, 0, 0, 1005, 823 
181.189815, 1592, 0, 27, 0, 0, 1006, 823 
181.189815, 1594, 0, 27, 0, 0, 1006, 824 
181.233256, 1594, 0, 27, 0, 0, 1007, 824 
181.233259, 1596, 0, 27, 0, 0, 1007, 825 
181.300907, 1596, 0, 27, 0, 0, 1008, 825 
181.300907, 1598, 0, 27, 0, 0, 1008, 826 
181.343070, 1598, 0, 27, 0, 0, 1009, 826 
181.409915, 1598, 0, 27, 0, 0, 1010, 826 
181.409915, 1600, 0, 27, 0, 0, 1010, 827 
181.483886, 1600, 0, 27, 0, 0, 1011, 827 
181.483886, 1602, 0, 27, 0, 0, 1011, 828 
181.512732, 1602, 0, 27, 0, 0, 1012, 828 
181.513462, 1604, 0, 27, 0, 0, 1012, 829 
181.827447, 1604, 0, 27, 0, 0, 1013, 829 
181.828491, 1606, 0, 27, 0, 0, 1013, 830 
182.249257, 1606, 0, 27, 0, 0, 1014, 830 
182.249257, 1608, 0, 27, 0, 0, 1014, 831 
182.403482, 1606, 0, 28, 0, 0, 1014, 831 
182.555345, 1606, 0, 28, 0, 0, 1015, 831 
182.555345, 1608, 0, 28, 0, 0, 1015, 832 
182.645680, 1608, 0, 28, 0, 0, 1016, 832 
182.645680, 1610, 0, 28, 0, 0, 1016, 833 
182.713220, 1610, 0, 28, 0, 0, 1017, 833 
182.713451, 1612, 0, 28, 0, 0, 1017, 834 
182.917186, 1612, 0, 28, 0, 0, 1018, 834 
183.202968, 1612, 0, 28, 0, 0, 1019, 834 
183.209817, 1614, 0, 28, 0, 0, 1019, 835 
183.321469, 1614, 0, 28, 0, 0, 1020, 835 
183.321469, 1616, 0, 28, 0, 0, 1020, 836 
183.334550, 1616, 0, 28, 0, 0, 1021, 836 
183.436160, 1616, 0, 28, 0, 0, 1022, 836 
183.436160, 1618, 0, 28, 0, 0, 1022, 837 
183.436452, 1618, 0, 28, 0, 0, 1023, 837 
183.502100, 1618, 0, 28, 0, 0, 1024, 837 
183.524763, 1618, 0, 28, 0, 0, 1025, 837 
183.524763, 1620, 0, 28, 0, 0, 1025, 838 
183.531527, 1620, 0, 28, 0, 0, 1026, 838 
183.622860, 1620, 0, 28, 0, 0, 1027, 838 
183.622860, 1622, 0, 28, 0, 0, 1027, 839 
183.745862, 1622, 0, 28, 0, 0, 1028, 839 
183.745928, 1624, 0, 28, 0, 0, 1028, 840 
183.811996, 1624, 0, 28, 0, 0, 1029, 840 
183.811996, 1626, 0, 28, 0, 0, 1029, 841 
183.888357, 1626, 0, 28, 0, 0, 1030, 841 
183.888357, 1628, 0, 28, 0, 0, 1030, 842 
183.902946, 1628, 0, 28, 0, 0, 1031, 842 
184.672022, 1628, 0, 28, 0, 0, 1032, 842 
184.672144, 1630, 0, 28, 0, 0, 1032, 843 
184.816192, 1630, 0, 28, 0, 0, 1033, 843 
184.816200, 1632, 0, 28, 0, 0, 1033, 844 
184.847016, 1632, 0, 28, 0, 0, 1034, 844 
184.847016, 1634, 0, 28, 0, 0, 1034, 845 
185.030604, 1634, 0, 28, 0, 0, 1035, 845 
185.205504, 1634, 0, 28, 0, 0, 1036, 845 
185.205504, 1636, 0, 28, 0, 0, 1036, 846 
185.292577, 1636, 0, 28, 0, 0, 1037, 846 
185.292589, 1638, 0, 28, 0, 0, 1037, 847 
185.534682, 1638, 0, 28, 0, 0, 1038, 847 
185.534682, 1640, 0, 28, 0, 0, 1038, 848 
185.711496, 1640, 0, 28, 0, 0, 1039, 848 
185.711496, 1642, 0, 28, 0, 0, 1039, 849 
185.760386, 1642, 0, 28, 0, 0, 1040, 849 
185.760440, 1644, 0, 28, 0, 0, 1040, 850 
186.077350, 1642, 0, 29, 0, 0, 1040, 850 
186.110349, 1642, 0, 29, 0, 0, 1041, 850 
186.110349, 1644, 0, 29, 0, 0, 1041, 851 
186.172979, 1644, 0, 29, 0, 0, 1042, 851 
186.172979, 1646, 0, 29, 0, 0, 1042, 852 
186.345324, 1646, 0, 29, 0, 0, 1043, 852 
186.345324, 1648, 0, 29, 0, 0, 1043, 853 
186.801397, 1648, 0, 29, 0, 0, 1044, 853 
186.801516, 1648, 0, 29, 0, 0, 1045, 853 
186.801699, 1650, 0, 29, 0, 0, 1045, 854 
187.016613, 1648, 0, 30, 0, 0, 1045, 854 
187.452922, 1648, 0, 30, 0, 0, 1046, 854 
187.454873, 1650, 0, 30, 0, 0, 1046, 855 
187.496970, 1650, 0, 30, 0, 0, 1047, 855 
187.649947, 1650, 0, 30, 0, 0, 1048, 855 
187.650018, 1652, 0, 30, 0, 0, 1048, 856 
187.715482, 1652, 0, 30, 0, 0, 1049, 856 
187.715482, 1654, 0, 30, 0, 0, 1049, 857 
187.857034, 1654, 0, 30, 0, 0, 1050, 857 
187.860893, 1654, 0, 30, 0, 0, 1051, 857 
187.862008, 1656, 0, 30, 0, 0, 1051, 858 
188.856485, 1654, 0, 31, 0, 0, 1051, 858 
189.268971, 1652, 0, 32, 0, 0, 1051, 858 
189.494681, 1652, 0, 32, 0, 0, 1052, 858 
189.494812, 1654, 0, 32, 0, 0, 1052, 859 
189.599992, 1654, 0, 32, 0, 0, 1053, 859 
189.599992, 1656, 0, 32, 0, 0, 1053, 860 
189.650120, 1656, 0, 32, 0, 0, 1054, 860 
189.650120, 1658, 0, 32, 0, 0, 1054, 861 
189.680787, 1658, 0, 32, 0, 0, 1055, 861 
189.680787, 1660, 0, 32, 0, 0, 1055, 862 
190.608315, 1658, 0, 33, 0, 0, 1055, 862 
190.865736, 1658, 0, 33, 0, 0, 1056, 862 
190.865824, 1660, 0, 33, 0, 0, 1056, 863 
190.890680, 1660, 0, 33, 0, 0, 1057, 863 
190.890680, 1662, 0, 33, 0, 0, 1057, 864 
190.963282, 1662, 0, 33, 0, 0, 1058, 864 
190.963282, 1664, 0, 33, 0, 0, 1058, 865 
191.000133, 1664, 0, 33, 0, 0, 1059, 865 
191.000133, 1666, 0, 33, 0, 0, 1059, 866 
191.113713, 1666, 0, 33, 0, 0, 1060, 866 
191.113713, 1668, 0, 33, 0, 0, 1060, 867 
191.185204, 1668, 0, 33, 0, 0, 1061, 867 
191.223546, 1668, 0, 33, 0, 0, 1062, 867 
191.223546, 1670, 0, 33, 0, 0, 1062, 868 
191.319939, 1670, 0, 33, 0, 0, 1063, 868 
191.320390, 1672, 0, 33, 0, 0, 1063, 869 
191.462516, 1672, 0, 33, 0, 0, 1064, 869 
191.603236, 1672, 0, 33, 0, 0, 1065, 869 
191.603236, 1674, 0, 33, 0, 0, 1065, 870 
191.883530, 1672, 0, 34, 0, 0, 1065, 870 
192.095650, 1672, 0, 34, 0, 0, 1066, 870 
192.095650, 1674, 0, 34, 0, 0, 1066, 871 
192.215192, 1672, 0, 35, 0, 0, 1066, 871 
192.469216, 1672, 0, 35, 0, 0, 1067, 871 
192.608190, 1672, 0, 35, 0, 0, 1068, 871 
192.608190, 1674, 0, 35, 0, 0, 1068, 872 
192.662110, 1674, 0, 35, 0, 0, 1069, 872 
192.662900, 1676, 0, 35, 0, 0, 1069, 873 
192.716194, 1676, 0, 35, 0, 0, 1070, 873 
192.716194, 1678, 0, 35, 0, 0, 1070, 874 
192.948907, 1678, 0, 35, 0, 0, 1071, 874 
192.948907, 1680, 0, 35, 0, 0, 1071, 875 
193.005711, 1678, 0, 36, 0, 0, 1071, 875 
193.015831, 1678, 0, 36, 0, 0, 1072, 875 
193.015831, 1680, 0, 36, 0, 0, 1072, 876 
193.141919, 1680, 0, 36, 0, 0, 1073, 876 
193.141919, 1682, 0, 36, 0, 0, 1073, 877 
193.226772, 1682, 0, 36, 0, 0, 1074, 877 
193.226789, 1684, 0, 36, 0, 0, 1074, 878 
193.642319, 1684, 0, 36, 0, 0, 1075, 878 
193.642321, 1686, 0, 36, 0, 0, 1075, 879 
194.092424, 1686, 0, 36, 0, 0, 1076, 879 
194.093226, 1688, 0, 36, 0, 0, 1076, 880 
194.123948, 1688, 0, 36, 0, 0, 1077, 880 
194.124069, 1690, 0, 36, 0, 0, 1077, 881 
194.184045, 1690, 0, 36, 0, 0, 1078, 881 
194.184838, 1692, 0, 36, 0, 0, 1078, 882 
194.186159, 1690, 0, 37, 0, 0, 1078, 882 
194.604850, 1690, 0, 37, 0, 0, 1079, 882 
194.608555, 1692, 0, 37, 0, 0, 1079, 883 
194.737700, 1692, 0, 37, 0, 0, 1080, 883 
194.737873, 1694, 0, 37, 0, 0, 1080, 884 
194.814396, 1694, 0, 37, 0, 0, 1081, 884 
194.814396, 1696, 0, 37, 0, 0, 1081, 885 
194.933784, 1696, 0, 37, 0, 0, 1082, 885 
194.933784, 1698, 0, 37, 0, 0, 1082, 886 
194.976461, 1698, 0, 37, 0, 0, 1083, 886 
195.027390, 1700, 0, 37, 0, 0, 1083, 887 
195.029958, 1700, 0, 37, 0, 0, 1084, 887 
195.030067, 1702, 0, 37, 0, 0, 1084, 888 
195.455900, 1702, 0, 37, 0, 0, 1085, 888 
195.455900, 1704, 0, 37, 0, 0, 1085, 889 
195.490736, 1704, 0, 37, 0, 0, 1086, 889 
195.490736, 1706, 0, 37, 0, 0, 1086, 890 
195.528158, 1706, 0, 37, 0, 0, 1087, 890 
195.556928, 1706, 0, 37, 0, 0, 1088, 890 
195.879929, 1706, 0, 37, 0, 0, 1089, 890 
196.551625, 1706, 0, 37, 0, 0, 1090, 890 
196.551625, 1708, 0, 37, 0, 0, 1090, 891 
196.629026, 1708, 0, 37, 0, 0, 1091, 891 
196.647416, 1708, 0, 37, 0, 0, 1092, 891 
196.706939, 1708, 0, 37, 0, 0, 1093, 891 
196.706939, 1710, 0, 37, 0, 0, 1093, 892 
196.720201, 1710, 0, 37, 0, 0, 1094, 892 
196.836418, 1710, 0, 37, 0, 0, 1095, 892 
196.836418, 1712, 0, 37, 0, 0, 1095, 893 
196.954381, 1712, 0, 37, 0, 0, 1096, 893 
